,census_tract,code_simple,score
2269,3303.0,42.0,80.9110679494
2270,3304.0,42.0,50.8149866375
2271,3305.0,42.0,76.4459761593
2272,3401.0,42.0,53.0331853637
2273,3403.0,42.0,46.8617906597
2274,3404.0,42.0,71.8112401545
2275,3501.0,42.0,47.7531142684
2276,3502.0,42.0,45.8290749712
2277,3601.0,42.0,40.1936612993
2278,3602.0,42.0,54.6098751389
2279,3603.0,42.0,67.6104088863
2280,3800.0,42.0,57.3555530051
2281,3901.0,42.0,48.5516723365
2282,3902.0,42.0,47.8675822178
2283,4000.0,42.0,57.0518615996
2284,4100.0,42.0,48.0739331535
2285,4200.0,42.0,55.853681528
2286,4300.0,42.0,52.1904835508
2287,4400.0,42.0,57.8862896814
2288,4501.0,42.0,54.1000689285
2289,4600.0,42.0,49.4966068131
2290,4700.0,42.0,54.8571475393
2291,4800.0,42.0,45.850546447
2292,4900.0,42.0,79.2623674373
2293,5000.0,42.0,39.5866551767
2294,5100.0,42.0,45.5287027956
2295,5200.0,42.0,69.8976182033
2296,5300.0,42.0,57.2880443976
2297,5400.0,42.0,56.754478689
2298,5500.0,42.0,81.9990603573
2299,5600.0,42.0,55.9228559763
2300,5700.0,42.0,52.1035855874
2301,5800.0,42.0,52.3024090968
2302,5900.0,42.0,56.2752984229
2303,6000.0,42.0,63.5314808941
2304,6100.0,42.0,61.4852812286
2305,6200.0,42.0,80.3299857138
2306,6300.0,42.0,61.555136817
2307,6500.0,42.0,57.0819547641
2308,6600.0,42.0,38.3207915705
2309,6801.0,42.0,65.8706823385
2310,6802.0,42.0,53.2653901955
2311,6900.0,42.0,53.6039252039
2312,7002.0,42.0,58.4398381174
2313,7100.0,42.0,53.211360395
2314,7200.0,42.0,53.7580101366
2315,7301.0,42.0,66.440003951
2316,7302.0,42.0,55.3289197254
2317,7400.0,42.0,56.4941020004
2318,7501.0,42.0,58.7525620581
2319,7502.0,42.0,49.2929721054
2320,7600.0,42.0,46.839409101
2321,7701.0,42.0,79.0976663529
2322,7702.0,42.0,67.2832215093
2323,7800.0,42.0,54.6601028127
2324,7903.0,42.0,62.3827764778
2325,7905.0,42.0,51.5660739531
2326,7907.0,42.0,64.7038688586
2327,7908.0,42.0,58.207308812
2328,7910.0,42.0,63.8779221591
2329,8002.0,42.0,61.5260790045
2330,8003.0,42.0,42.6067997247
2331,8006.0,42.0,71.5544774853
2332,8101.0,42.0,61.7482715741
2333,8102.0,42.0,64.5887130955
2334,8200.0,42.0,63.2939948933
2335,8301.0,42.0,55.2528651671
2336,8303.0,42.0,63.1918773389
2337,8305.0,42.0,70.3213090712
2338,8306.0,42.0,59.9007282631
2339,8307.0,42.0,56.6722032566
2340,8310.0,42.0,63.2473761405
2341,8311.0,42.0,63.2617827933
2342,8312.0,42.0,56.980697547
2343,8313.0,42.0,66.5538799804
2344,8324.0,42.0,75.6885661469
2345,8327.0,42.0,53.0173162404
2346,8328.0,42.0,68.7870233464
2347,8329.0,42.0,61.5732188521
2348,8330.0,42.0,63.2554855575
2349,8331.0,42.0,65.0027656783
2350,8333.0,42.0,61.1589481741
2351,8335.0,42.0,54.3895781467
2352,8336.0,42.0,41.5756197586
2353,8337.0,42.0,52.3195334919
2354,8339.0,42.0,53.8699086083
2355,8340.0,42.0,55.9543471773
2356,8341.0,42.0,38.6827869528
2357,8343.0,42.0,64.9911813208
2358,8344.0,42.0,53.8451054627
2359,8345.0,42.0,43.0734745743
2360,8346.0,42.0,56.1224505276
2361,8347.0,42.0,58.835967301
2362,8348.0,42.0,57.8145343733
2363,8349.0,42.0,57.4336975765
2364,8350.0,42.0,61.0605834644
2365,8351.0,42.0,48.351324121
2366,8352.0,42.0,41.5866375267
2367,8353.0,42.0,50.2544598779
2368,8354.0,42.0,66.0660648826
2369,8355.0,42.0,53.7847575038
2370,8356.0,42.0,65.8784722489
2371,8357.0,42.0,48.3398170248
2372,8358.0,42.0,49.2389949753
2373,8359.0,42.0,54.9413328706
2374,8360.0,42.0,55.2333582449
2375,8361.0,42.0,63.1586143022
2376,8362.0,42.0,66.0841241018
2377,8363.0,42.0,55.4839196739
2378,8364.0,42.0,58.7570569997
2379,8365.0,42.0,43.7301586842
2380,8366.0,42.0,53.7076129849
2381,8501.0,42.0,48.6293618059
2382,8502.0,42.0,60.3979456208
2383,8503.0,42.0,49.7522060943
2384,8504.0,42.0,50.4628185146
2385,8505.0,42.0,63.0041634059
2386,8506.0,42.0,56.5325946
2387,8507.0,42.0,61.9489980548
2388,8509.0,42.0,57.3717303462
2389,8510.0,42.0,45.6270319086
2390,8511.0,42.0,67.5560390038
2391,8512.0,42.0,50.4754798372
2392,8513.0,42.0,59.3756168487
2393,8600.0,42.0,46.330739897
2394,8701.0,42.0,61.1096340023
2395,8702.0,42.0,53.5388283639
2396,8800.0,42.0,42.6895968912
2397,8901.0,42.0,48.5293281459
2398,8902.0,42.0,53.1494224229
2399,9000.0,42.0,60.3134913259
2400,9101.0,42.0,56.6660552052
2401,9102.0,42.0,70.5280720625
2402,9103.0,42.0,52.1468931166
2403,9104.0,42.0,56.156727365
2404,9106.0,42.0,41.7105760855
2405,9107.0,42.0,49.9952459875
2406,9201.0,42.0,46.6331495067
2407,9202.0,42.0,69.5119710945
2408,9301.0,42.0,53.84616688
2409,9304.0,42.0,60.7556647909
2410,9305.0,42.0,45.4128161783
2411,9306.0,42.0,57.5192321361
2412,9400.0,42.0,58.0476975984
2413,9502.0,42.0,49.5324740927
2414,9504.0,42.0,54.9675225733
2415,9505.0,42.0,51.4108717085
2416,9506.0,42.0,46.198438432
2417,9507.0,42.0,44.7325330514
2418,9509.0,42.0,45.9321009287
2419,9510.0,42.0,72.892061035
2420,9511.0,42.0,79.5958537599
2421,9602.0,42.0,53.2004032089
2422,9603.0,42.0,57.0268512287
2423,9604.0,42.0,61.8229996449
2424,9703.0,42.0,59.7743854618
2425,9704.0,42.0,54.7793245974
2426,9705.0,42.0,58.4492645386
2427,9706.0,42.0,59.8004153928
2428,9801.0,42.0,48.1373286251
2429,9802.0,42.0,57.5310945641
2430,9804.0,42.0,62.980809131
2431,9805.0,42.0,57.438361154
2432,9902.0,42.0,34.7244013924
2433,10001.0,42.0,57.3209930048
2434,10003.0,42.0,78.6314687303
2435,10004.0,42.0,53.7652753941
2436,10005.0,42.0,53.6761995009
2437,10009.0,42.0,53.4105998741
2438,10010.0,42.0,64.0280975559
2439,10011.0,42.0,71.7404279436
2440,10012.0,42.0,54.1687483413
2441,10013.0,42.0,73.5504603719
2442,10014.0,42.0,59.5761543791
2443,10015.0,42.0,53.6815512222
2444,10103.0,42.0,60.9049893315
2445,10104.0,42.0,68.9916593994
2446,10106.0,42.0,61.097892887
2447,10107.0,42.0,60.5655678512
2448,10109.0,42.0,68.5755860351
2449,10110.0,42.0,58.5127614699
2450,10111.0,42.0,57.8847149538
2451,10112.0,42.0,73.3303878648
2452,10800.0,42.0,83.1995199288
2453,11000.0,42.0,51.0110227072
2454,11100.0,42.0,94.9233950627
2455,11300.0,42.0,42.8337522534
2456,11902.0,42.0,94.1901894739
2457,13205.0,42.0,34.4514185717
2458,13313.0,42.0,33.5455514381
2459,13421.0,42.0,26.4972358012
2460,13604.0,42.0,18.3543122366
2461,14102.0,42.0,56.262429731
2462,14500.0,42.0,56.1496320485
2463,14803.0,42.0,94.5503991369
2464,14806.0,42.0,33.772019482
2465,15000.0,42.0,36.7432262391
2466,15501.0,42.0,55.9268995383
2467,16502.0,42.0,5.60596973269
2468,17006.0,42.0,50.5120560817
2469,17014.0,42.0,56.2256638282
2470,17015.0,42.0,63.6606924585
2471,17018.0,42.0,63.5287855825
2472,17019.0,42.0,65.1059784039
2473,17020.0,42.0,80.9683555754
2474,17022.0,42.0,56.6218164324
2475,17029.0,42.0,62.6353473249
2476,17030.0,42.0,76.5551860279
2477,17031.0,42.0,62.2410756898
2478,17032.0,42.0,50.7398442065
2479,17033.0,42.0,49.9815655218
2480,17034.0,42.0,54.6269938486
2481,17035.0,42.0,58.7897846414
2482,17036.0,42.0,48.4053003174
2483,17037.0,42.0,47.8954562163
2484,17039.0,42.0,57.3483524258
2485,17042.0,42.0,56.474356301
2486,17043.0,42.0,59.132348818
2487,17044.0,42.0,63.1246651011
2488,17045.0,42.0,50.8495412751
2489,17046.0,42.0,58.0362884993
2490,17047.0,42.0,55.4199047711
2491,17050.0,42.0,71.2567422915
2492,17051.0,42.0,67.4397833202
2493,17052.0,42.0,69.9056489206
2494,17054.0,42.0,77.1750883518
2495,17055.0,42.0,50.6288752205
2496,17056.0,42.0,50.9251311211
2497,17403.0,42.0,1.10154320157
2498,18802.0,42.0,57.7933198037
2499,19103.0,42.0,38.5422370191
2500,19905.0,42.0,43.1075414044
2501,20017.0,42.0,51.2073313713
2502,20404.0,42.0,43.4245241019
2503,20706.0,42.0,50.9985404163
2504,20707.0,42.0,87.6340443165
2505,20709.0,42.0,96.9546886171
2506,20710.0,42.0,35.6874578381
2507,21100.0,42.0,55.4410455059
2508,21302.0,42.0,66.1445843931
2509,21400.0,42.0,52.6185610178
2510,21500.0,42.0,59.0040242277
2511,21800.0,42.0,78.0644416337
2512,100.0,44.0,51.3850359521
2513,201.0,44.0,49.6717113555
2514,202.0,44.0,47.2479775745
2515,300.0,44.0,60.0834718225
2516,400.0,44.0,49.7201190545
2517,500.0,44.0,58.5475770035
2518,600.0,44.0,60.6860568335
2519,700.0,44.0,52.7241529385
2520,800.0,44.0,62.888390115
2521,900.0,44.0,69.3696060504
2522,1000.0,44.0,70.3696197881
2523,1100.0,44.0,63.0572651665
2524,1200.0,44.0,62.8223197027
2525,1300.0,44.0,55.9251324725
2526,1400.0,44.0,56.3650664755
2527,1500.0,44.0,70.7074878849
2528,1600.0,44.0,46.8569817835
2529,1700.0,44.0,73.420891341
2530,1800.0,44.0,52.0484120956
2531,1900.0,44.0,60.4552305575
2532,2001.0,44.0,61.1795464691
2533,2002.0,44.0,46.6382050194
2534,2100.0,44.0,49.4254813431
2535,2201.0,44.0,60.6620241932
2536,2202.0,44.0,38.9315963108
2537,2301.0,44.0,60.8689074156
2538,2302.0,44.0,42.3372370244
2539,2401.0,44.0,55.4260573091
2540,2402.0,44.0,60.2990902421
2541,2501.0,44.0,55.9823493244
2542,2502.0,44.0,54.5476122135
2543,2601.0,44.0,54.0460546049
2544,2602.0,44.0,74.5900230985
2545,2702.0,44.0,55.9318402424
2546,2703.0,44.0,59.5890558513
2547,2705.0,44.0,64.1785860275
2548,2707.0,44.0,60.4618717549
2549,2708.0,44.0,61.7748012972
2550,2709.0,44.0,68.6960383796
2551,2710.0,44.0,63.9685678917
2552,2711.0,44.0,56.7500862778
2553,2712.0,44.0,63.5149663187
2554,2801.0,44.0,54.9896122138
2555,2803.0,44.0,60.7023183392
2556,2804.0,44.0,51.2644847043
2557,2902.0,44.0,69.0425873798
2558,2903.0,44.0,73.2043252434
2559,2904.0,44.0,50.6274379643
2560,2905.0,44.0,55.0720419362
2561,3001.0,44.0,65.3462648219
2562,3003.0,44.0,48.3130084631
2563,3004.0,44.0,49.8674041723
2564,3101.0,44.0,57.782525626
2565,3103.0,44.0,63.6571474264
2566,3105.0,44.0,64.916174249
2567,3107.0,44.0,62.634885257
2568,3109.0,44.0,61.174512698
2569,3111.0,44.0,41.3822244429
2570,3112.0,44.0,67.4527625772
2571,3113.0,44.0,76.365489976
2572,3114.0,44.0,56.2523383488
2573,3115.0,44.0,52.8829281759
2574,3201.0,44.0,71.5740395543
2575,3202.0,44.0,64.8969694876
2576,3208.0,44.0,61.6837889334
2577,3209.0,44.0,58.1441599791
2578,3211.0,44.0,51.1780443611
2579,3212.0,44.0,75.8584201426
2580,3213.0,44.0,63.302581778
2581,3214.0,44.0,48.4589746447
2582,3301.0,44.0,60.0975393327
2583,3303.0,44.0,81.0693843102
2584,3304.0,44.0,50.9733029983
2585,3305.0,44.0,76.6042925201
2586,3401.0,44.0,53.1915017246
2587,3403.0,44.0,47.0201070205
2588,3404.0,44.0,71.9695565154
2589,3501.0,44.0,47.9114306293
2590,3502.0,44.0,45.987391332
2591,3601.0,44.0,40.3519776601
2592,3602.0,44.0,54.7681914997
2593,3603.0,44.0,67.7687252472
2594,3800.0,44.0,57.513869366
2595,3901.0,44.0,48.7099886973
2596,3902.0,44.0,48.0258985787
2597,4000.0,44.0,57.2101779605
2598,4100.0,44.0,48.2322495143
2599,4200.0,44.0,56.0119978889
2600,4300.0,44.0,52.3487999116
2601,4400.0,44.0,58.0446060423
2602,4501.0,44.0,54.2583852893
2603,4600.0,44.0,49.654923174
2604,4700.0,44.0,55.0154639002
2605,4800.0,44.0,46.0088628079
2606,4900.0,44.0,79.4206837982
2607,5000.0,44.0,39.7449715376
2608,5100.0,44.0,45.6870191565
2609,5200.0,44.0,70.0559345641
2610,5300.0,44.0,57.4463607584
2611,5400.0,44.0,56.9127950499
2612,5500.0,44.0,82.1573767182
2613,5600.0,44.0,56.0811723372
2614,5700.0,44.0,52.2619019482
2615,5800.0,44.0,52.4607254576
2616,5900.0,44.0,56.4336147838
2617,6000.0,44.0,63.6897972549
2618,6100.0,44.0,61.6435975895
2619,6200.0,44.0,80.4883020746
2620,6300.0,44.0,61.7134531778
2621,6500.0,44.0,57.2402711249
2622,6600.0,44.0,38.4791079313
2623,6801.0,44.0,66.0289986993
2624,6802.0,44.0,53.4237065563
2625,6900.0,44.0,53.7622415647
2626,7002.0,44.0,58.5981544783
2627,7100.0,44.0,53.3696767558
2628,7200.0,44.0,53.9163264975
2629,7301.0,44.0,66.5983203119
2630,7302.0,44.0,55.4872360863
2631,7400.0,44.0,56.6524183613
2632,7501.0,44.0,58.910878419
2633,7502.0,44.0,49.4512884663
2634,7600.0,44.0,46.9977254619
2635,7701.0,44.0,79.2559827137
2636,7702.0,44.0,67.4415378702
2637,7800.0,44.0,54.8184191736
2638,7903.0,44.0,62.5410928387
2639,7905.0,44.0,51.7243903139
2640,7907.0,44.0,64.8621852195
2641,7908.0,44.0,58.3656251728
2642,7910.0,44.0,64.0362385199
2643,8002.0,44.0,61.6843953653
2644,8003.0,44.0,42.7651160856
2645,8006.0,44.0,71.7127938462
2646,8101.0,44.0,61.906587935
2647,8102.0,44.0,64.7470294563
2648,8200.0,44.0,63.4523112542
2649,8301.0,44.0,55.4111815279
2650,8303.0,44.0,63.3501936998
2651,8305.0,44.0,70.4796254321
2652,8306.0,44.0,60.059044624
2653,8307.0,44.0,56.8305196174
2654,8310.0,44.0,63.4056925013
2655,8311.0,44.0,63.4200991542
2656,8312.0,44.0,57.1390139079
2657,8313.0,44.0,66.7121963412
2658,8324.0,44.0,75.8468825078
2659,8327.0,44.0,53.1756326013
2660,8328.0,44.0,68.9453397072
2661,8329.0,44.0,61.7315352129
2662,8330.0,44.0,63.4138019183
2663,8331.0,44.0,65.1610820392
2664,8333.0,44.0,61.317264535
2665,8335.0,44.0,54.5478945075
2666,8336.0,44.0,41.7339361195
2667,8337.0,44.0,52.4778498528
2668,8339.0,44.0,54.0282249692
2669,8340.0,44.0,56.1126635382
2670,8341.0,44.0,38.8411033137
2671,8343.0,44.0,65.1494976817
2672,8344.0,44.0,54.0034218235
2673,8345.0,44.0,43.2317909351
2674,8346.0,44.0,56.2807668884
2675,8347.0,44.0,58.9942836619
2676,8348.0,44.0,57.9728507341
2677,8349.0,44.0,57.5920139374
2678,8350.0,44.0,61.2188998252
2679,8351.0,44.0,48.5096404819
2680,8352.0,44.0,41.7449538876
2681,8353.0,44.0,50.4127762388
2682,8354.0,44.0,66.2243812435
2683,8355.0,44.0,53.9430738647
2684,8356.0,44.0,66.0367886098
2685,8357.0,44.0,48.4981333857
2686,8358.0,44.0,49.3973113362
2687,8359.0,44.0,55.0996492315
2688,8360.0,44.0,55.3916746058
2689,8361.0,44.0,63.3169306631
2690,8362.0,44.0,66.2424404627
2691,8363.0,44.0,55.6422360348
2692,8364.0,44.0,58.9153733605
2693,8365.0,44.0,43.8884750451
2694,8366.0,44.0,53.8659293458
2695,8501.0,44.0,48.7876781667
2696,8502.0,44.0,60.5562619817
2697,8503.0,44.0,49.9105224552
2698,8504.0,44.0,50.6211348755
2699,8505.0,44.0,63.1624797668
2700,8506.0,44.0,56.6909109609
2701,8507.0,44.0,62.1073144156
2702,8509.0,44.0,57.530046707
2703,8510.0,44.0,45.7853482695
2704,8511.0,44.0,67.7143553646
2705,8512.0,44.0,50.6337961981
2706,8513.0,44.0,59.5339332096
2707,8600.0,44.0,46.4890562579
2708,8701.0,44.0,61.2679503631
2709,8702.0,44.0,53.6971447247
2710,8800.0,44.0,42.847913252
2711,8901.0,44.0,48.6876445068
2712,8902.0,44.0,53.3077387838
2713,9000.0,44.0,60.4718076867
2714,9101.0,44.0,56.8243715661
2715,9102.0,44.0,70.6863884234
2716,9103.0,44.0,52.3052094774
2717,9104.0,44.0,56.3150437258
2718,9106.0,44.0,41.8688924464
2719,9107.0,44.0,50.1535623484
2720,9201.0,44.0,46.7914658675
2721,9202.0,44.0,69.6702874553
2722,9301.0,44.0,54.0044832408
2723,9304.0,44.0,60.9139811518
2724,9305.0,44.0,45.5711325391
2725,9306.0,44.0,57.6775484969
2726,9400.0,44.0,58.2060139593
2727,9502.0,44.0,49.6907904536
2728,9504.0,44.0,55.1258389341
2729,9505.0,44.0,51.5691880694
2730,9506.0,44.0,46.3567547929
2731,9507.0,44.0,44.8908494122
2732,9509.0,44.0,46.0904172895
2733,9510.0,44.0,73.0503773958
2734,9511.0,44.0,79.7541701208
2735,9602.0,44.0,53.3587195697
2736,9603.0,44.0,57.1851675895
2737,9604.0,44.0,61.9813160057
2738,9703.0,44.0,59.9327018226
2739,9704.0,44.0,54.9376409582
2740,9705.0,44.0,58.6075808995
2741,9706.0,44.0,59.9587317537
2742,9801.0,44.0,48.295644986
2743,9802.0,44.0,57.689410925
2744,9804.0,44.0,63.1391254919
2745,9805.0,44.0,57.5966775148
2746,9902.0,44.0,34.8827177533
2747,10001.0,44.0,57.4793093656
2748,10003.0,44.0,78.7897850912
2749,10004.0,44.0,53.9235917549
2750,10005.0,44.0,53.8345158617
2751,10009.0,44.0,53.568916235
2752,10010.0,44.0,64.1864139168
2753,10011.0,44.0,71.8987443044
2754,10012.0,44.0,54.3270647022
2755,10013.0,44.0,73.7087767327
2756,10014.0,44.0,59.73447074
2757,10015.0,44.0,53.8398675831
2758,10103.0,44.0,61.0633056923
2759,10104.0,44.0,69.1499757602
2760,10106.0,44.0,61.2562092479
2761,10107.0,44.0,60.723884212
2762,10109.0,44.0,68.7339023959
2763,10110.0,44.0,58.6710778308
2764,10111.0,44.0,58.0430313146
2765,10112.0,44.0,73.4887042257
2766,10800.0,44.0,83.3578362897
2767,11000.0,44.0,51.1693390681
2768,11100.0,44.0,95.0817114236
2769,11300.0,44.0,42.9920686142
2770,11902.0,44.0,94.3485058348
2771,13205.0,44.0,34.6097349325
2772,13313.0,44.0,33.7038677989
2773,13421.0,44.0,26.655552162
2774,13604.0,44.0,18.5126285975
2775,14102.0,44.0,56.4207460918
2776,14500.0,44.0,56.3079484093
2777,14803.0,44.0,94.7087154978
2778,14806.0,44.0,33.9303358428
2779,15000.0,44.0,36.9015425999
2780,15501.0,44.0,56.0852158992
2781,16502.0,44.0,5.76428609355
2782,17006.0,44.0,50.6703724425
2783,17014.0,44.0,56.383980189
2784,17015.0,44.0,63.8190088194
2785,17018.0,44.0,63.6871019433
2786,17019.0,44.0,65.2642947648
2787,17020.0,44.0,81.1266719363
2788,17022.0,44.0,56.7801327932
2789,17029.0,44.0,62.7936636858
2790,17030.0,44.0,76.7135023887
2791,17031.0,44.0,62.3993920507
2792,17032.0,44.0,50.8981605674
2793,17033.0,44.0,50.1398818827
2794,17034.0,44.0,54.7853102095
2795,17035.0,44.0,58.9481010022
2796,17036.0,44.0,48.5636166782
2797,17037.0,44.0,48.0537725772
2798,17039.0,44.0,57.5066687866
2799,17042.0,44.0,56.6326726618
2800,17043.0,44.0,59.2906651789
2801,17044.0,44.0,63.282981462
2802,17045.0,44.0,51.0078576359
2803,17046.0,44.0,58.1946048602
2804,17047.0,44.0,55.578221132
2805,17050.0,44.0,71.4150586523
2806,17051.0,44.0,67.5980996811
2807,17052.0,44.0,70.0639652815
2808,17054.0,44.0,77.3334047127
2809,17055.0,44.0,50.7871915813
2810,17056.0,44.0,51.0834474819
2811,17403.0,44.0,1.25985956243
2812,18802.0,44.0,57.9516361646
2813,19103.0,44.0,38.70055338
2814,19905.0,44.0,43.2658577653
2815,20017.0,44.0,51.3656477322
2816,20404.0,44.0,43.5828404628
2817,20706.0,44.0,51.1568567772
2818,20707.0,44.0,87.7923606773
2819,20709.0,44.0,97.1130049779
2820,20710.0,44.0,35.8457741989
2821,21100.0,44.0,55.5993618668
2822,21302.0,44.0,66.3029007539
2823,21400.0,44.0,52.7768773787
2824,21500.0,44.0,59.1623405886
2825,21800.0,44.0,78.2227579946
2826,100.0,45.0,51.3197379754
2827,201.0,45.0,49.6064133788
2828,202.0,45.0,47.1826795978
2829,300.0,45.0,60.0181738458
2830,400.0,45.0,49.6548210779
2831,500.0,45.0,58.4822790269
2832,600.0,45.0,60.6207588569
2833,700.0,45.0,52.6588549619
2834,800.0,45.0,62.8230921384
2835,900.0,45.0,69.3043080738
2836,1000.0,45.0,70.3043218115
2837,1100.0,45.0,62.9919671898
2838,1200.0,45.0,62.757021726
2839,1300.0,45.0,55.8598344959
2840,1400.0,45.0,56.2997684989
2841,1500.0,45.0,70.6421899082
2842,1600.0,45.0,46.7916838068
2843,1700.0,45.0,73.3555933643
2844,1800.0,45.0,51.9831141189
2845,1900.0,45.0,60.3899325808
2846,2001.0,45.0,61.1142484924
2847,2002.0,45.0,46.5729070428
2848,2100.0,45.0,49.3601833664
2849,2201.0,45.0,60.5967262165
2850,2202.0,45.0,38.8662983341
2851,2301.0,45.0,60.8036094389
2852,2302.0,45.0,42.2719390478
2853,2401.0,45.0,55.3607593324
2854,2402.0,45.0,60.2337922655
2855,2501.0,45.0,55.9170513478
2856,2502.0,45.0,54.4823142369
2857,2601.0,45.0,53.9807566283
2858,2602.0,45.0,74.5247251218
2859,2702.0,45.0,55.8665422657
2860,2703.0,45.0,59.5237578747
2861,2705.0,45.0,64.1132880509
2862,2707.0,45.0,60.3965737783
2863,2708.0,45.0,61.7095033205
2864,2709.0,45.0,68.630740403
2865,2710.0,45.0,63.903269915
2866,2711.0,45.0,56.6847883012
2867,2712.0,45.0,63.449668342
2868,2801.0,45.0,54.9243142371
2869,2803.0,45.0,60.6370203626
2870,2804.0,45.0,51.1991867276
2871,2902.0,45.0,68.9772894032
2872,2903.0,45.0,73.1390272667
2873,2904.0,45.0,50.5621399876
2874,2905.0,45.0,55.0067439595
2875,3001.0,45.0,65.2809668452
2876,3003.0,45.0,48.2477104865
2877,3004.0,45.0,49.8021061957
2878,3101.0,45.0,57.7172276494
2879,3103.0,45.0,63.5918494497
2880,3105.0,45.0,64.8508762724
2881,3107.0,45.0,62.5695872804
2882,3109.0,45.0,61.1092147214
2883,3111.0,45.0,41.3169264662
2884,3112.0,45.0,67.3874646005
2885,3113.0,45.0,76.3001919994
2886,3114.0,45.0,56.1870403721
2887,3115.0,45.0,52.8176301992
2888,3201.0,45.0,71.5087415776
2889,3202.0,45.0,64.831671511
2890,3208.0,45.0,61.6184909567
2891,3209.0,45.0,58.0788620025
2892,3211.0,45.0,51.1127463844
2893,3212.0,45.0,75.793122166
2894,3213.0,45.0,63.2372838014
2895,3214.0,45.0,48.3936766681
2896,3301.0,45.0,60.032241356
2897,3303.0,45.0,81.0040863336
2898,3304.0,45.0,50.9080050217
2899,3305.0,45.0,76.5389945435
2900,3401.0,45.0,53.1262037479
2901,3403.0,45.0,46.9548090439
2902,3404.0,45.0,71.9042585387
2903,3501.0,45.0,47.8461326526
2904,3502.0,45.0,45.9220933554
2905,3601.0,45.0,40.2866796835
2906,3602.0,45.0,54.7028935231
2907,3603.0,45.0,67.7034272705
2908,3800.0,45.0,57.4485713893
2909,3901.0,45.0,48.6446907207
2910,3902.0,45.0,47.9606006021
2911,4000.0,45.0,57.1448799838
2912,4100.0,45.0,48.1669515377
2913,4200.0,45.0,55.9466999122
2914,4300.0,45.0,52.283501935
2915,4400.0,45.0,57.9793080656
2916,4501.0,45.0,54.1930873127
2917,4600.0,45.0,49.5896251973
2918,4700.0,45.0,54.9501659235
2919,4800.0,45.0,45.9435648312
2920,4900.0,45.0,79.3553858215
2921,5000.0,45.0,39.6796735609
2922,5100.0,45.0,45.6217211798
2923,5200.0,45.0,69.9906365875
2924,5300.0,45.0,57.3810627818
2925,5400.0,45.0,56.8474970732
2926,5500.0,45.0,82.0920787415
2927,5600.0,45.0,56.0158743606
2928,5700.0,45.0,52.1966039716
2929,5800.0,45.0,52.395427481
2930,5900.0,45.0,56.3683168071
2931,6000.0,45.0,63.6244992783
2932,6100.0,45.0,61.5782996128
2933,6200.0,45.0,80.423004098
2934,6300.0,45.0,61.6481552012
2935,6500.0,45.0,57.1749731483
2936,6600.0,45.0,38.4138099547
2937,6801.0,45.0,65.9637007227
2938,6802.0,45.0,53.3584085797
2939,6900.0,45.0,53.6969435881
2940,7002.0,45.0,58.5328565016
2941,7100.0,45.0,53.3043787792
2942,7200.0,45.0,53.8510285208
2943,7301.0,45.0,66.5330223353
2944,7302.0,45.0,55.4219381096
2945,7400.0,45.0,56.5871203847
2946,7501.0,45.0,58.8455804423
2947,7502.0,45.0,49.3859904896
2948,7600.0,45.0,46.9324274852
2949,7701.0,45.0,79.1906847371
2950,7702.0,45.0,67.3762398935
2951,7800.0,45.0,54.7531211969
2952,7903.0,45.0,62.475794862
2953,7905.0,45.0,51.6590923373
2954,7907.0,45.0,64.7968872429
2955,7908.0,45.0,58.3003271962
2956,7910.0,45.0,63.9709405433
2957,8002.0,45.0,61.6190973887
2958,8003.0,45.0,42.6998181089
2959,8006.0,45.0,71.6474958695
2960,8101.0,45.0,61.8412899583
2961,8102.0,45.0,64.6817314797
2962,8200.0,45.0,63.3870132776
2963,8301.0,45.0,55.3458835513
2964,8303.0,45.0,63.2848957232
2965,8305.0,45.0,70.4143274555
2966,8306.0,45.0,59.9937466473
2967,8307.0,45.0,56.7652216408
2968,8310.0,45.0,63.3403945247
2969,8311.0,45.0,63.3548011775
2970,8312.0,45.0,57.0737159313
2971,8313.0,45.0,66.6468983646
2972,8324.0,45.0,75.7815845311
2973,8327.0,45.0,53.1103346247
2974,8328.0,45.0,68.8800417306
